Rule,Antecedents,Consequents,Support,Confidence,Lift
Curate Cherry Lime Sparkling Water => Sparkling Water Grapefruit,Curate Cherry Lime Sparkling Water,Sparkling Water Grapefruit,0.0003829342546023687,0.12369942196531791,5.675265297703205
Organic Low Sodium Vegetable Broth => Organic Yellow Onion,Organic Low Sodium Vegetable Broth,Organic Yellow Onion,0.00038174131299924605,0.14939309056956115,5.597159634987155
Serrano Chile Peppers => Limes,Serrano Chile Peppers,Limes,0.0005547178454520294,0.2080536912751678,5.585572619237998
Organic Dill => Organic Garlic,Organic Dill,Organic Garlic,0.0005141578309458595,0.14867195584684373,5.564669958742571
Organic Vegetable Broth => Organic Garlic,Organic Vegetable Broth,Organic Garlic,0.0004568966339959726,0.14833462432223082,5.552043915112096
Organic Beef Broth => Organic Garlic,Organic Beef Broth,Organic Garlic,0.00031135775841501005,0.14812712826333713,5.544277506989554
Organic No Salt Added Diced Tomatoes => Yellow Onions,Organic No Salt Added Diced Tomatoes,Yellow Onions,0.0003614613057461611,0.13835616438356163,5.5075976721826345
Diced Tomatoes => Yellow Onions,Diced Tomatoes,Yellow Onions,0.00055948961186452,0.1376981796829125,5.4814050191716674
Organic Whole Strawberries => Organic Raspberries,Organic Whole Strawberries,Organic Raspberries,0.001028315661891719,0.14138100705264883,5.466793140642171
Celery => Yellow Onions,Celery,Yellow Onions,0.0003304448240649724,0.13679012345679012,5.4452576716394105
Organic Mint => Organic Lemon,Organic Mint,Organic Lemon,0.00045928251720221794,0.10594386351128234,5.419143690653013
Organic Blackberries => Organic Raspberries,Organic Blackberries,Organic Raspberries,0.0020053348348491643,0.13985024958402661,5.4076031928273665
Organic Leek => Organic Yellow Onion,Organic Leek,Organic Yellow Onion,0.0006239084584331427,0.14316999726252394,5.364005300137318
Organic Low Sodium Chicken Broth => Organic Garlic,Organic Low Sodium Chicken Broth,Organic Garlic,0.0007086073122548505,0.14282279394085118,5.345740602787715
Organic Leek => Organic Zucchini,Organic Leek,Organic Zucchini,0.0005571037286582748,0.12784013139885025,5.328085313325999
Golden Pineapple => Strawberries,Golden Pineapple,Strawberries,0.0003698118969680196,0.2209550962223806,5.316876299797843
Organic Lite Coconut Milk => Limes,Organic Lite Coconut Milk,Limes,0.00040321426185545365,0.19777647747220597,5.309662474755356
Organic Red Onion => Organic Garlic,Organic Red Onion,Organic Garlic,0.002348902016548486,0.14147147578675098,5.29516186724884
Organic Rosemary => Organic Yellow Onion,Organic Rosemary,Organic Yellow Onion,0.0003638471889524064,0.14055299539170507,5.265956741263621
Organic Diced Tomatoes => Organic Yellow Onion,Organic Diced Tomatoes,Organic Yellow Onion,0.0008803909031045112,0.14003795066413663,5.2466600820381615
Organic Chicken Broth => Organic Garlic,Organic Chicken Broth,Organic Garlic,0.00045570369239285,0.1397731430662276,5.231594659727997
Organic Low Sodium Vegetable Broth => Organic Garlic,Organic Low Sodium Vegetable Broth,Organic Garlic,0.00035668953933367054,0.1395891690009337,5.224708660626839
Feta Cheese Crumbles => Organic Grape Tomatoes,Feta Cheese Crumbles,Organic Grape Tomatoes,0.0008994779687544735,0.10423002488249931,5.216566814621972
Organic Bagged Carrots => Yellow Onions,Organic Bagged Carrots,Yellow Onions,0.00031612952482750064,0.1309288537549407,5.2119358279053865
Blackberries => Strawberries,Blackberries,Strawberries,0.0014052852084784745,0.21515981735159817,5.177423617304515
Organic Carrot Bunch => Organic Yellow Onion,Organic Carrot Bunch,Organic Yellow Onion,0.00122276514320071,0.13765780284716628,5.157485494139491
Organic Italian Parsley Bunch => Organic Lemon,Organic Italian Parsley Bunch,Organic Lemon,0.0013969346172566161,0.1006878761822872,5.150294229928533
Romaine Lettuce => Cucumber Kirby,Romaine Lettuce,Cucumber Kirby,0.0005368237214051898,0.14846585285384362,5.145261273221199
Organic Mint => Limes,Organic Mint,Limes,0.0008302873557733602,0.1915244909190974,5.141816738912575
Organic Pinto Beans => Organic Yellow Onion,Organic Pinto Beans,Organic Yellow Onion,0.00033760247368370825,0.137046004842615,5.134563877866713
Organic Low Sodium Chicken Broth => Yellow Onions,Organic Low Sodium Chicken Broth,Yellow Onions,0.0006382237576706146,0.12863669151238277,5.120690833599394
Organic Italian Parsley Bunch => Organic Yellow Onion,Organic Italian Parsley Bunch,Organic Yellow Onion,0.0018800759665212868,0.1355116079105761,5.07707618188751
YoKids Blueberry & Strawberry/Vanilla Yogurt => Organic Whole Milk,YoKids Blueberry & Strawberry/Vanilla Yogurt,Organic Whole Milk,0.0003387954152868309,0.1396950319724545,5.023005030727817
Organic Nectarine => Organic Strawberries,Organic Nectarine,Organic Strawberries,0.0004914919404865293,0.27466666666666667,5.019471956979871
Organic Celery Hearts => Organic Yellow Onion,Organic Celery Hearts,Organic Yellow Onion,0.0007587108595860016,0.13366960907944514,5.00806387706141
Shallot => Large Lemon,Shallot,Large Lemon,0.001213221610375729,0.22630173564753003,4.986216273645449
Organic Basil => Organic Garlic,Organic Basil,Organic Garlic,0.0009304944504356623,0.13312852022529442,4.982891850247197
Organic Garnet Sweet Potato (Yam) => Organic Zucchini,Organic Garnet Sweet Potato (Yam),Organic Zucchini,0.0013253581210692575,0.11943668028380994,4.977848623349458
Feta Cheese Crumbles => Cucumber Kirby,Feta Cheese Crumbles,Cucumber Kirby,0.0012382733840413044,0.14348907934752558,4.972785249304374
Red Potatoes => Yellow Onions,Red Potatoes,Yellow Onions,0.0004318448603303971,0.12456985547143841,4.958800708847462
Organic Cilantro => Organic Garlic,Organic Cilantro,Organic Garlic,0.0023166925932641747,0.13230685379479493,4.952137546411858
Mint => Limes,Mint,Limes,0.0005749978527051144,0.18403970981290568,4.940874433339917
Organic Coconut Milk => Organic Garlic,Organic Coconut Milk,Organic Garlic,0.0008958991439451056,0.1317081725710277,4.929729396860153
Organic No Salt Added Diced Tomatoes => Organic Garlic,Organic No Salt Added Diced Tomatoes,Organic Garlic,0.00034356718169932147,0.13150684931506848,4.922194031713099
Organic Yellow Peaches => Organic Strawberries,Organic Yellow Peaches,Organic Strawberries,0.0008493744214233225,0.26918714555765594,4.919334933153322
Organic Green Cabbage => Organic Yellow Onion,Organic Green Cabbage,Organic Yellow Onion,0.0006620825897330674,0.130865361942938,4.902999989440197
Organic Low Sodium Chicken Broth => Organic Yellow Onion,Organic Low Sodium Chicken Broth,Organic Yellow Onion,0.0006489602320987182,0.13080067323875932,4.900576363270552
Organic Tomato Paste => Yellow Onions,Organic Tomato Paste,Yellow Onions,0.0005833484439269729,0.12283345892991711,4.889679296059836
Organic Rainbow Carrots => Organic Garlic,Organic Rainbow Carrots,Organic Garlic,0.0005070001813271236,0.13028816676885346,4.876579738717904
"Flat Parsley, Bunch => Large Lemon","Flat Parsley, Bunch",Large Lemon,0.0009567391657043605,0.22081497797356828,4.865323871626632
Organic Red Cabbage => Organic Garlic,Organic Red Cabbage,Organic Garlic,0.00042826603552102916,0.1298372513562387,4.859702342868641
"Flat Parsley, Bunch => Yellow Onions","Flat Parsley, Bunch",Yellow Onions,0.0005284731301833312,0.12197136563876652,4.855361612964906
Organic Garnet Sweet Potato (Yam) => Organic Yellow Onion,Organic Garnet Sweet Potato (Yam),Organic Yellow Onion,0.0014374946317627858,0.129542033971189,4.8534202004480544
Organic Chicken Broth => Organic Yellow Onion,Organic Chicken Broth,Organic Yellow Onion,0.00042230132750541594,0.12952799121844127,4.852894074851857
Organic Bell Pepper => Organic Zucchini,Organic Bell Pepper,Organic Zucchini,0.0005654543198801332,0.11510441962117533,4.797289872685573
Lime => Large Lemon,Lime,Large Lemon,0.0007933061660765582,0.21746239372138654,4.791454751227872
Organic Lacinato (Dinosaur) Kale => Organic Garlic,Organic Lacinato (Dinosaur) Kale,Organic Garlic,0.0013146216466411536,0.12799070847851335,4.790587750135404
Organic Mint => Organic Garlic,Organic Mint,Organic Garlic,0.0005523319622457841,0.12740781507980187,4.768770525989241
Organic Thyme => Yellow Onions,Organic Thyme,Yellow Onions,0.0006024355095769352,0.1194983435873166,4.756917061870945
Crushed Tomatoes => Organic Yellow Onion,Crushed Tomatoes,Organic Yellow Onion,0.000435423685139765,0.12695652173913044,4.756551431980443
Organic Small Bunch Celery => Organic Garlic,Organic Small Bunch Celery,Organic Garlic,0.001930179513852438,0.12701153936729728,4.7539382495172395
Globe Eggplant => Organic Garlic,Globe Eggplant,Organic Garlic,0.000472404874836567,0.1267605633802817,4.744544423174158
Organic Rainbow Carrots => Organic Yellow Onion,Organic Rainbow Carrots,Organic Yellow Onion,0.0004914919404865293,0.12630288166768852,4.732062161360653
Crushed Tomatoes => Organic Garlic,Crushed Tomatoes,Organic Garlic,0.00043303780193351975,0.1262608695652174,4.725841291534979
Organic Russet Potato => Organic Garlic,Organic Russet Potato,Organic Garlic,0.0009078285599763321,0.12607687210072896,4.718954416621069
Carrots => Organic Yellow Onion,Carrots,Organic Yellow Onion,0.0021425231192082686,0.12522660716775902,4.691738474607774
Organic Chicken Broth => Yellow Onions,Organic Chicken Broth,Yellow Onions,0.00038412719620549136,0.11781924624954263,4.690076580782914
Carrots => Organic Garlic,Carrots,Organic Garlic,0.0021425231192082686,0.12522660716775902,4.687129694180851
Whole Milk Ricotta Cheese => Organic Garlic,Whole Milk Ricotta Cheese,Organic Garlic,0.0003292518824618497,0.1248303934871099,4.672299739510569
Green Bell Pepper => Organic Yellow Onion,Green Bell Pepper,Organic Yellow Onion,0.001772711222240249,0.12441393168117884,4.661290785143099
Packaged Grape Tomatoes => Strawberries,Packaged Grape Tomatoes,Strawberries,0.0007288873195079354,0.19256224393318627,4.633654749351488
Organic Red Bell Pepper => Organic Yellow Onion,Organic Red Bell Pepper,Organic Yellow Onion,0.0015353158432188428,0.12313432835820895,4.613349183287104
Corn Tortillas => Limes,Corn Tortillas,Limes,0.000770640275617228,0.1708090957165521,4.585674987565328
Garlic => Yellow Onions,Garlic,Yellow Onions,0.0013587604859566914,0.11515519158831261,4.584027520257635
Organic Red Cabbage => Organic Zucchini,Organic Red Cabbage,Organic Zucchini,0.00036265424734928376,0.10994575045207956,4.582288298958983
Mild Diced Green Chiles => Limes,Mild Diced Green Chiles,Limes,0.00030539305039939684,0.17055296469020653,4.578798693090932
Organic Kiwi => Organic Raspberries,Organic Kiwi,Organic Raspberries,0.0010557533187635399,0.11834715164482482,4.576140814908318
Club Soda => Limes,Club Soda,Limes,0.000385320137808614,0.17008952080042128,4.566356714842567
Bartlett Pears => Organic Fuji Apple,Bartlett Pears,Organic Fuji Apple,0.0008672685454701621,0.10427423981640849,4.562550441876075
Italian Extra Virgin Olive Oil => Organic Garlic,Italian Extra Virgin Olive Oil,Organic Garlic,0.00040917896987106687,0.12180397727272728,4.55902345081914
Organic Lacinato (Dinosaur) Kale => Organic Yellow Onion,Organic Lacinato (Dinosaur) Kale,Organic Yellow Onion,0.0012478169168662855,0.12148664343786295,4.551617040975987
Original Rotisserie Chicken => Organic Avocado,Original Rotisserie Chicken,Organic Avocado,0.0005845413855300955,0.2370585389453314,4.547314395662913
Organic Free Range Chicken Broth => Organic Yellow Onion,Organic Free Range Chicken Broth,Organic Yellow Onion,0.0004163366194898027,0.12109646079111729,4.536998462885721
Organic Rainbow Carrots => Organic Zucchini,Organic Rainbow Carrots,Organic Zucchini,0.0004234942691085386,0.1088289393010423,4.535742155533681
Organic Bagged Carrots => Large Lemon,Organic Bagged Carrots,Large Lemon,0.0004962637068990198,0.20553359683794467,4.528621764220341
Organic Green Cabbage => Organic Garlic,Organic Green Cabbage,Organic Garlic,0.0006119790424019163,0.12096203725536431,4.527510323175152
Organic Red Onion => Organic Zucchini,Organic Red Onion,Organic Zucchini,0.001802534762318315,0.10856444891507401,4.524718799052633
Organic Avocados Hass Variety => Bag of Organic Bananas,Organic Avocados Hass Variety,Bag of Organic Bananas,0.0003447601233024441,0.3748378728923476,4.514101953571205
Raspberries => Organic Blueberries,Raspberries,Organic Blueberries,0.002043508966149089,0.11545460672642717,4.4993696165932935
Organic Large Green Asparagus => Organic Zucchini,Organic Large Green Asparagus,Organic Zucchini,0.000402021320252331,0.10773657289002557,4.4902148131598665
Organic Lemon => Organic Hass Avocado,Organic Lemon,Organic Hass Avocado,0.0038174131299924608,0.1952648279228704,4.488044630362125
Organic Diced Tomatoes => Organic Garlic,Organic Diced Tomatoes,Organic Garlic,0.000750360268364143,0.11935483870967742,4.4673541934331595
Organic Red Chard Greens => Organic Garlic,Organic Red Chard Greens,Organic Garlic,0.0003089718752087648,0.11935483870967742,4.4673541934331595
Raspberries => Strawberries,Raspberries,Strawberries,0.0032805894085872708,0.18534744220529756,4.460043871075369
Crushed Tomatoes => Yellow Onions,Crushed Tomatoes,Yellow Onions,0.00038412719620549136,0.112,4.458427580966854
Organic Garbanzo Beans => Organic Garlic,Organic Garbanzo Beans,Organic Garlic,0.000891127377532615,0.11896798853320592,4.452874707081592
"Organic Red Radish, Bunch => Organic Garlic","Organic Red Radish, Bunch",Organic Garlic,0.0007479743851578978,0.11890764270813578,4.450616012104516
Organic Lemon => Organic Garlic,Organic Lemon,Organic Garlic,0.0023202714180735424,0.11868440322186966,4.442260340345479
Organic Whole String Cheese => Organic Whole Milk,Organic Whole String Cheese,Organic Whole Milk,0.0013182004714505215,0.12350508550352074,4.440864195707259
Tomato Paste => Yellow Onions,Tomato Paste,Yellow Onions,0.0004103719114741895,0.11154345006485085,4.440253520047589
Limes => Large Lemon,Limes,Large Lemon,0.0075059885668476755,0.20151165769920573,4.440004421857458
Large Lemon => Limes,Large Lemon,Limes,0.0075059885668476755,0.16538309896175582,4.440004421857458
Organic Bunch Beets => Organic Garlic,Organic Bunch Beets,Organic Garlic,0.000368618955364897,0.11749049429657794,4.3975733037607885
Medium Cheddar Cheese Block => Organic Whole Milk,Medium Cheddar Cheese Block,Organic Whole Milk,0.0003447601233024441,0.12225042301184433,4.395750379427816
Organic Spinach Bunch => Organic Garlic,Organic Spinach Bunch,Organic Garlic,0.00034714600650868937,0.11743341404358354,4.395436836481091
Blackberries => Organic Blueberries,Blackberries,Organic Blueberries,0.0007348520275235487,0.11251141552511415,4.3846708146789535
Jalapeno Peppers => Yellow Onions,Jalapeno Peppers,Yellow Onions,0.00147089699665022,0.10972679540802706,4.3679372412344195
Organic Garnet Sweet Potato (Yam) => Organic Garlic,Organic Garnet Sweet Potato (Yam),Organic Garlic,0.001293148697784946,0.11653407869275424,4.361775448352516
Organic AppleApple => Organic Raspberries,Organic AppleApple,Organic Raspberries,0.0003244801160493591,0.11248966087675766,4.349648650085077
Yellow Bell Pepper => Cucumber Kirby,Yellow Bell Pepper,Cucumber Kirby,0.0008935132607388603,0.12548165521862958,4.348716480494018
Organic Romaine => Cucumber Kirby,Organic Romaine,Cucumber Kirby,0.0006907131882080108,0.1253246753246753,4.343276154967902
Organic Coconut Milk => Organic Yellow Onion,Organic Coconut Milk,Organic Yellow Onion,0.0007885343996640676,0.11592423710978604,4.343215996093576
Mint => Cucumber Kirby,Mint,Cucumber Kirby,0.0003912848458242272,0.12523864070255822,4.340294522485913
Red Vine Tomato => Cucumber Kirby,Red Vine Tomato,Cucumber Kirby,0.0018908124409493907,0.12511840858856962,4.336127735120255
Potato Yukon Gold Organic => Organic Garlic,Potato Yukon Gold Organic,Organic Garlic,0.0003256730576524818,0.11572700296735905,4.331567262700048
Organic Bell Pepper => Organic Yellow Onion,Organic Bell Pepper,Organic Yellow Onion,0.0005678402030863786,0.11559009227780476,4.330696930059968
Fresh Cauliflower => Organic Zucchini,Fresh Cauliflower,Organic Zucchini,0.001765553572621513,0.10383778853574686,4.327722367082449
Grated Parmesan => Organic Garlic,Grated Parmesan,Organic Garlic,0.001198906311138257,0.11514665444546288,4.309845291215908
Organic Ginger Root => Organic Yellow Onion,Organic Ginger Root,Organic Yellow Onion,0.0014124428580972103,0.114940297058538,4.306351710622969
Tomato Sauce => Yellow Onions,Tomato Sauce,Yellow Onions,0.000402021320252331,0.10801282051282052,4.2997083756462615
Fresh Ginger Root => Limes,Fresh Ginger Root,Limes,0.0011965204279320118,0.15996810207336523,4.294629167192782
Organic Dill => Organic Yellow Onion,Organic Dill,Organic Yellow Onion,0.0003960566122367178,0.11452224905139703,4.290689129293836
